plot_ID,taxon_original,taxon_ordination,cover,woody_plant,Light,Temperature,Moisture,Reaction,Nutrients,Salinity,IUCN,protected_cz,native_expansive,neophyte,archaeophyte,invasive,naturalised,habitat,bazalni,specificke,diagnosticke,expanzni
ENV14_2,Carduus acanthoides,Carduus acanthoides,0.5,FALSE,9,6,4,8,7,1,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV14_2,Centaurea scabiosa,Centaurea scabiosa,0.5,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_2,Cornus sanguinea,Cornus sanguinea,3,TRUE,6,6,5,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_2,Crataegus sp.,Crataegus monogyna,3,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Dactylis glomerata,Dactylis glomerata,0.5,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_2,Eryngium campestre,Eryngium campestre,3,FALSE,9,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Falcaria vulgaris,Falcaria vulgaris,0.5,FALSE,7,7,3,8,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Festuca rupicola,Festuca rupicola,37.5,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_2,Galium album,Galium album,0.05,FALSE,7,6,4,6,6,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Galium verum,Galium verum,3,FALSE,7,6,4,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_2,Helictotrichon pratense,Helictochloa pratensis,0.5,FALSE,8,6,3,6,2,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Knautia arvensis agg.,Knautia arvensis agg.,0.5,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_2,Koeleria macrantha,Koeleria macrantha,0.5,FALSE,8,6,3,8,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Ligustrum vulgare,Ligustrum vulgare,0.5,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_2,Lotus borbasii,Lotus borbasii,10,FALSE,8,7,3,8,3,0,VU,C2r,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Medicago falcata,Medicago falcata,0.5,FALSE,8,6,3,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_2,Muscari comosum,Muscari comosum,0.5,FALSE,7,7,3,7,4,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Odontites vernus,Odontites vernus,0.5,FALSE,6,6,6,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Origanum vulgare,Origanum vulgare,0.5,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Peucedanum alsaticum,Peucedanum alsaticum,0.5,FALSE,7,7,4,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_2,Pimpinella saxifraga,Pimpinella saxifraga,0.5,FALSE,7,5,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_2,Plantago media,Plantago media,0.5,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_2,Poa pratensis agg.,Poa pratensis agg.,0.5,FALSE,6,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Prunus sp.,NA,3,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Ranunculus polyanthemos,Ranunculus polyanthemos,0.5,FALSE,6,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV14_2,Rhamnus cathartica,Rhamnus cathartica,0.5,TRUE,7,5,4,8,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Rosa sp.,Rosa canina agg.,0.5,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_2,Salvia pratensis,Salvia pratensis,10,FALSE,7,6,3,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_2,Scabiosa ochroleuca,Scabiosa ochroleuca,0.5,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_2,Securigera varia,Securigera varia,0.5,FALSE,7,5,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_2,Thymus pannonicus agg.,Thymus pannonicus,0.5,FALSE,8,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_2,Vicia angustifolia,Vicia angustifolia,0.5,FALSE,7,6,4,5,5,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV14_2,Viola ambigua,Viola ambigua,0.5,FALSE,7,7,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Achillea millefolium agg.,Achillea millefolium agg.,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Acinos arvensis,Acinos arvensis,0.1,FALSE,9,7,2,7,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Agrimonia eupatoria,Agrimonia eupatoria,0.5,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_3,Allium sp.,NA,0.01,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Arabis hirsuta agg.,Arabis hirsuta agg.,0.1,FALSE,7,6,4,7,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Arrhenatherum elatius,Arrhenatherum elatius,1,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Aster amellus,Aster amellus,10,FALSE,8,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_3,Astragalus austriacus,Astragalus austriacus,0.1,FALSE,8,7,3,9,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Brachypodium pinnatum,Brachypodium pinnatum,35,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Bromus erectus,Bromus erectus,7,FALSE,8,5,3,8,4,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,1
ENV14_3,Bupleurum falcatum,Bupleurum falcatum,0.5,FALSE,6,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Carex humilis,Carex humilis,3,FALSE,7,6,2,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Carlina vulgaris,Carlina vulgaris agg.,0.01,FALSE,8,5,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV14_3,Centaurea scabiosa,Centaurea scabiosa,5,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Centaurea stoebe,Centaurea stoebe,0.1,FALSE,8,7,2,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Cerastium pumilum agg.,Cerastium pumilum agg.,0.01,FALSE,9,7,3,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Chamaecytisus austriacus,Chamaecytisus austriacus,3,FALSE,7,8,3,9,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_3,Chamaecytisus ratisbonensis,Chamaecytisus ratisbonensis,1,FALSE,7,7,3,7,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_3,Cornus sanguinea,Cornus sanguinea,2,TRUE,6,6,5,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_3,Crataegus monogina agg.,Crataegus monogyna,5,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Dactylis glomerata,Dactylis glomerata,0.5,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_3,Dorycnium germanicum,Dorycnium pentaphyllum agg.,5,FALSE,7,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV14_3,Elymus hispidus,Elymus hispidus,0.1,FALSE,7,7,3,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV14_3,Eryngium campestre,Eryngium campestre,0.5,FALSE,9,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Festuca rupicola,Festuca rupicola,1,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Festuca valesiaca,Festuca valesiaca,0.1,FALSE,8,7,2,7,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Filipendula vulgaris,Filipendula vulgaris,1,FALSE,7,6,4,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_3,Fragaria viridis,Fragaria viridis,15,FALSE,7,5,3,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_3,Galatella linosyris,Galatella linosyris,0.5,FALSE,8,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV14_3,Galium glaucum,Galium glaucum,0.1,FALSE,8,7,2,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Galium verum,Galium verum,0.5,FALSE,7,6,4,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_3,Helictotrichon pratense subsp. hirtifolium,Helictochloa pratensis,2,FALSE,8,6,3,6,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Hypericum perforatum,Hypericum perforatum,0.1,FALSE,7,5,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_3,Inula ensifolia,Inula ensifolia,1,FALSE,8,7,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_3,Knautia arvensis,Knautia arvensis agg.,0.5,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_3,Leontodon hispidus,Leontodon hispidus,0.1,FALSE,7,5,5,6,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_3,Ligustrum vulgare,Ligustrum vulgare,1,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_3,Lithospermum officinale,Lithospermum officinale,0.1,FALSE,6,6,4,8,5,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Melampyrum arvense,Melampyrum arvense,1,FALSE,7,7,3,8,4,0,VU,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV14_3,Microthlaspi perfoliatum,Microthlaspi perfoliatum,0.1,FALSE,8,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Orchis militaris,Orchis militaris,0.5,FALSE,7,7,4,8,2,0,EN,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV14_3,Origanum vulgare,Origanum vulgare,0.5,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Peucedanum alsaticum,Peucedanum alsaticum,0.1,FALSE,7,7,4,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_3,Pimpinella saxifraga,Pimpinella saxifraga,0.5,FALSE,7,5,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Plantago media,Plantago media,0.5,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Poa angustifolia,Poa pratensis agg.,0.5,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Prunus spinosa,Prunus spinosa,0.1,TRUE,7,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_3,Pyrus communis agg.,Pyrus communis agg.,0.1,TRUE,6,6,5,7,5,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV14_3,Ranunculus polyanthemos,Ranunculus polyanthemos,0.1,FALSE,6,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV14_3,Rhamnus cathartica,Rhamnus cathartica,0.1,TRUE,7,5,4,8,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Rosa canina agg.,Rosa canina agg.,2,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV14_3,Salvia pratensis,Salvia pratensis,12,FALSE,7,6,3,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Sanguisorba minor,Sanguisorba minor,3,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Scabiosa ochroleuca,Scabiosa ochroleuca,2,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_3,Stipa pennata,Stipa pennata agg.,2,FALSE,8,7,2,7,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Teucrium chamaedrys,Teucrium chamaedrys,7,FALSE,7,7,3,8,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV14_3,Thesium linophyllon,Thesium linophyllon,3,FALSE,7,7,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV14_3,Tragopogon pratensis agg.,Tragopogon pratensis agg.,0.1,FALSE,7,5,5,7,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV14_3,Viola hirta,Viola hirta,2,FALSE,6,5,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV15_1,Achillea millefolium agg.,Achillea millefolium agg.,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Acinos arvensis,Acinos arvensis,0.5,FALSE,9,7,2,7,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Agrimonia eupatoria,Agrimonia eupatoria,0.5,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV15_1,Alyssum alyssoides,Alyssum alyssoides,0.5,FALSE,9,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Arenaria serpyllifolia,Arenaria serpyllifolia,0.5,FALSE,8,5,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Arrhenatherum elatius,Arrhenatherum elatius,3,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Aster amellus,Aster amellus,0.5,FALSE,8,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV15_1,Brachypodium pinnatum,Brachypodium pinnatum,3,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV15_1,Bromus erectus,Bromus erectus,20,FALSE,8,5,3,8,4,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,1
ENV15_1,Centaurea scabiosa,Centaurea scabiosa,0.5,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV15_1,Cornus sanguinea,Cornus sanguinea,0.5,TRUE,6,6,5,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV15_1,Crataegus sp.,Crataegus monogyna,3,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Dactylis glomerata,Dactylis glomerata,0.5,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV15_1,Dorycnium pentaphyllum agg.,Dorycnium pentaphyllum agg.,10,FALSE,7,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV15_1,Echium vulgare,Echium vulgare,0.05,FALSE,9,5,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Eryngium campestre,Eryngium campestre,3,FALSE,9,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Euphorbia virgata,Euphorbia virgata,0.5,FALSE,8,7,4,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Festuca rupicola,Festuca rupicola,10,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV15_1,Fragaria vesca,Fragaria vesca,10,FALSE,6,5,5,6,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Galium verum,Galium verum,0.5,FALSE,7,6,4,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV15_1,Knautia arvensis agg.,Knautia arvensis agg.,0.5,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV15_1,Koeleria macrantha,Koeleria macrantha,0.5,FALSE,8,6,3,8,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Ligustrum vulgare,Ligustrum vulgare,0.5,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV15_1,Lotus corniculatus,Lotus corniculatus,0.5,FALSE,7,5,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Medicago lupulina,Medicago lupulina,0.05,FALSE,7,5,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Melampyrum arvense,Melampyrum arvense,0.5,FALSE,7,7,3,8,4,0,VU,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV15_1,Peucedanum alsaticum,Peucedanum alsaticum,0.05,FALSE,7,7,4,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV15_1,Peucedanum cervaria,Peucedanum cervaria,0.5,FALSE,7,6,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV15_1,Pilosella officinarum,Pilosella officinarum,0.5,FALSE,7,5,4,5,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Plantago lanceolata,Plantago lanceolata,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Poa pratensis agg.,Poa pratensis agg.,0.5,FALSE,6,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Ranunculus polyanthemos,Ranunculus polyanthemos,0.05,FALSE,6,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV15_1,Rosa sp.,Rosa canina agg.,0.5,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV15_1,Rubus caesius agg.,Rubus fruticosus agg.,0.5,TRUE,6,5,6,7,7,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV15_1,Sanguisorba minor,Sanguisorba minor,0.5,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV15_1,Silene nutans,Silene nutans,0.5,FALSE,6,6,3,6,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Stachys recta,Stachys recta,0.05,FALSE,7,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Stipa pennata,Stipa pennata agg.,0.5,FALSE,8,7,2,7,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Teucrium chamaedrys,Teucrium chamaedrys,0.5,FALSE,7,7,3,8,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV15_1,Thymus pannonicus agg.,Thymus pannonicus,3,FALSE,8,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Vicia tenuifolia,Vicia tenuifolia,3,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_1,Viola ambigua,Viola ambigua,0.5,FALSE,7,7,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV15_2,Achillea millefolium agg.,Achillea millefolium agg.,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,NA,NA
ENV15_2,Adonis vernalis,Adonis vernalis,0.5,FALSE,8,7,3,8,2,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,1,NA,NA
ENV15_2,Alyssum alyssoides,Alyssum alyssoides,0.5,FALSE,9,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,NA,NA
ENV15_2,Arenaria serpyllifolia,Arenaria serpyllifolia,0.5,FALSE,8,5,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,1,NA
ENV15_2,Arrhenatherum elatius,Arrhenatherum elatius,0.5,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T33/T34,NA,NA,NA,NA
ENV15_2,Artemisia campestris,Artemisia campestris,0.5,FALSE,8,7,2,6,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,1,NA
ENV15_2,Aster amellus,Aster amellus,0.5,FALSE,8,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,1,NA,NA
ENV15_2,Brachypodium pinnatum,Brachypodium pinnatum,10,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,1,NA
ENV15_2,Bromus erectus,Bromus erectus,10,FALSE,8,5,3,8,4,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,1,NA
ENV15_2,Bupleurum falcatum,Bupleurum falcatum,0.5,FALSE,6,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,1,NA
ENV15_2,Carex humilis,Carex humilis,3,FALSE,7,6,2,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,1,NA
ENV15_2,Centaurea jacea agg.,Centaurea jacea agg.,0.05,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,NA,NA
ENV15_2,Centaurea scabiosa,Centaurea scabiosa,0.5,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,1,NA
ENV15_2,Chamaecytisus austriacus,Chamaecytisus austriacus,3,FALSE,7,8,3,9,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,1,1,NA
